patient_id,recording_id,time_seconds,eeg1,eeg2,eeg3,eeg4
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.2814245223999023,56823.96875,13912.4921875,1111.33740234375,-62957.7421875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.2854130268096924,56983.6640625,15077.076171875,1120.5479736328125,-63254.140625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.2894015312194824,57140.04296875,16229.6640625,1131.26318359375,-63547.05078125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.2933900356292725,57290.0703125,17395.580078125,1142.8858642578125,-63835.38671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.2973785400390625,57436.3359375,18592.642578125,1154.0958251953125,-64120.43359375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3013670444488525,57583.375,19797.126953125,1163.093994140625,-64402.796875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3053555488586426,57732.93359375,20999.6015625,1168.95947265625,-64680.71484375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3093440532684326,57886.6640625,22234.6875,1172.505615234375,-64953.296875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3133325576782227,58047.8515625,23521.83203125,1175.5697021484375,-65222.5234375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3173210620880127,58217.58984375,24836.01171875,1179.7755126953125,-65490.84375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3213095664978027,58392.1640625,26166.931640625,1186.0341796875,-65758.2890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3252980709075928,58565.73828125,27542.484375,1194.498291015625,-66023.7890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.329286575317383,58734.22265625,28965.45703125,1204.46826171875,-66287.953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.333275079727173,58894.21875,30396.455078125,1214.7568359375,-66551.21875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.337263584136963,59041.54296875,31829.69921875,1224.12451171875,-66811.8515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.341252088546753,59173.7578125,33311.9140625,1231.462646484375,-67068.3671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.345240592956543,59292.9453125,34855.37109375,1236.2969970703125,-67321.6640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.349229097366333,59404.15234375,36411.61328125,1239.0845947265625,-67572.375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.353217601776123,59510.2421875,37963.33203125,1240.6900634765625,-67818.1328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.357206106185913,59610.59765625,39558.90625,1241.737548828125,-68057.109375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.361194610595703,59703.90625,41217.9765625,1242.65283203125,-68290.9140625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.365183115005493,59790.1640625,42888.1875,1243.7647705078125,-68521.109375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.369171619415283,59872.3203125,44539.68359375,1245.3133544921875,-68746.828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3731601238250732,59956.8125,46217.0625,1248.2259521484375,-68967.640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3771486282348633,60051.01171875,47953.08203125,1254.296630859375,-69185.921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3811371326446533,60157.16796875,49715.12890625,1264.7557373046875,-69403.0546875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3851256370544434,60269.2109375,51482.03515625,1278.8638916015625,-69616.40625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3891141414642334,60377.3671875,53290.9140625,1293.7940673828125,-69823.5625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3931026458740234,60473.66015625,55163.94921875,1305.8138427734375,-70025.4140625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.3970911502838135,60552.91796875,57073.45703125,1312.258544921875,-70223.1484375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4010796546936035,60612.12109375,59016.16796875,1313.2044677734375,-70415.046875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4050681591033936,60653.03515625,61026.54296875,1311.0595703125,-70598.8671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4090566635131836,60683.81640625,63077.66015625,1308.5516357421875,-70775.046875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4130451679229736,60712.5859375,65075.984375,1307.514892578125,-70944.0703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4170336723327637,60743.390625,67005.953125,1308.680419921875,-71104.421875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4210221767425537,60780.63671875,68968.1796875,1311.98291015625,-71255.7890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4250106811523438,60831.19140625,71017.4375,1316.87353515625,-71400.8359375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.428999185562134,60898.35546875,73084.2578125,1322.499267578125,-71541.7578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.432987689971924,60977.08984375,75125.109375,1328.5750732421875,-71677.7578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.436976194381714,61060.6015625,77223.96875,1335.9061279296875,-71808.75
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.440964698791504,61147.31640625,79452.296875,1345.6314697265625,-71936.9609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.444953203201294,61236.1484375,81740.4140625,1358.166015625,-72062.1015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.448941707611084,61319.6640625,83991.296875,1372.7811279296875,-72179.609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.452930212020874,61386.8515625,86226.3671875,1387.5147705078125,-72285.703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.456918716430664,61431.73828125,88517.21875,1399.3233642578125,-72381.375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.460907220840454,61454.2109375,90856.140625,1406.1458740234375,-72468.5234375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.464895725250244,61455.15234375,93192.3046875,1409.16845703125,-72546.03125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.468884229660034,61437.2109375,95526.3203125,1411.8232421875,-72613.390625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.472872734069824,61406.71484375,97881.3359375,1416.840576171875,-72673.3515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4768612384796143,61370.75390625,100248.96875,1424.564697265625,-72728.0
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4808497428894043,61333.578125,102636.078125,1434.0670166015625,-72775.5546875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4848382472991943,61298.95703125,105089.328125,1444.9068603515625,-72814.640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4888267517089844,61272.78515625,107611.0390625,1456.8818359375,-72847.9375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4928152561187744,61256.76171875,110137.03125,1469.05517578125,-72877.1015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.4968037605285645,61243.3515625,112659.53125,1479.97265625,-72899.578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5007922649383545,61221.28515625,115268.8671875,1489.1754150390625,-72913.8125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5047807693481445,61183.9453125,118001.484375,1497.6632080078125,-72922.765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5087692737579346,61129.609375,120757.859375,1506.58837890625,-72928.59375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5127577781677246,61055.6015625,123457.109375,1516.613037109375,-72927.859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5167462825775146,60959.42578125,126165.9140625,1527.8336181640625,-72916.9921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5207347869873047,60843.27734375,128976.296875,1539.7303466796875,-72897.734375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5247232913970947,60711.5234375,131854.40625,1551.500244140625,-72872.7109375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5287117958068848,60566.71484375,134716.59375,1562.6226806640625,-72840.4453125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.532700300216675,60411.11328125,137571.3125,1573.240234375,-72798.171875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.536688804626465,60248.671875,140484.015625,1583.5089111328125,-72746.0703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.540677309036255,60079.28515625,143467.59375,1593.1258544921875,-72684.2265625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.544665813446045,59896.71484375,146494.734375,1600.9254150390625,-72609.9453125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.548654317855835,59698.8671875,149558.9375,1604.7076416015625,-72523.125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.552642822265625,59492.296875,152652.15625,1603.9453125,-72428.6484375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.556631326675415,59282.79296875,155749.40625,1601.696533203125,-72329.5546875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.560619831085205,59067.70703125,158868.5625,1602.0269775390625,-72222.8125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.564608335494995,58842.23046875,162065.375,1606.8680419921875,-72106.1640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.568596839904785,58608.0625,165331.484375,1615.4901123046875,-71982.9609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.572585344314575,58368.046875,168594.359375,1625.5621337890625,-71854.859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5765738487243652,58118.0546875,171851.265625,1634.4910888671875,-71717.015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5805623531341553,57851.13671875,175185.265625,1641.2003173828125,-71565.5078125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5845508575439453,57566.87109375,178612.09375,1646.5045166015625,-71403.25
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5885393619537354,57270.4453125,182043.765625,1651.497314453125,-71233.421875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5925278663635254,56964.3046875,185446.03125,1656.810302734375,-71052.953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.5965163707733154,56649.1015625,188889.59375,1662.736572265625,-70859.125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6005048751831055,56328.203125,192398.734375,1669.4149169921875,-70655.265625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6044933795928955,56003.8671875,195905.65625,1676.871826171875,-70444.203125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6084818840026855,55673.94140625,199409.375,1684.8270263671875,-70222.859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6124703884124756,55337.171875,203009.453125,1692.6971435546875,-69988.1328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6164588928222656,54997.24609375,206717.71875,1699.3907470703125,-69742.71875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6204473972320557,54653.5390625,210417.328125,1703.9400634765625,-69489.3984375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6244359016418457,54294.96875,214084.375,1706.5001220703125,-69225.7734375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6284244060516357,53913.015625,217855.0,1707.99658203125,-68949.796875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.632412910461426,53513.7734375,221772.984375,1708.9241943359375,-68663.3515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.636401414871216,53109.109375,225675.109375,1708.5982666015625,-68365.953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.640389919281006,52700.2578125,229455.640625,1706.5550537109375,-68051.859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.644378423690796,52280.08984375,233251.5625,1703.8248291015625,-67719.3671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.648366928100586,51847.703125,237214.625,1701.6837158203125,-67375.5625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.652355432510376,51408.6484375,241271.484375,1700.40673828125,-67024.8828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.656343936920166,50964.89453125,245273.921875,1699.4775390625,-66661.78125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.660332441329956,50513.40625,249237.609375,1698.3609619140625,-66281.0625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.664320945739746,50052.97265625,253269.875,1696.0391845703125,-65886.6953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.668309450149536,49584.796875,257387.75,1690.82666015625,-65483.13671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.672297954559326,49107.13671875,261549.390625,1682.5413818359375,-65066.33203125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.676286458969116,48618.2890625,265747.71875,1673.6124267578125,-64632.51171875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6802749633789062,48120.33984375,269955.625,1667.384033203125,-64186.75
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6842634677886963,47612.859375,274115.3125,1665.21484375,-63734.0234375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6882519721984863,47089.375,278286.0,1665.6282958984375,-63270.4921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6922404766082764,46546.8671875,282630.21875,1666.642578125,-62791.6328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.6962289810180664,45993.07421875,287139.9375,1666.9757080078125,-62300.546875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7002174854278564,45433.5546875,291580.375,1665.537109375,-61799.59765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7042059898376465,44859.11328125,295857.375,1661.5445556640625,-61283.20703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7081944942474365,44258.4296875,300220.8125,1655.440185546875,-60747.69921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7121829986572266,43635.17578125,304888.28125,1649.0697021484375,-60198.328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7161715030670166,43002.10546875,309668.96875,1643.907470703125,-59639.375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7201600074768066,42362.4453125,314235.5625,1640.273193359375,-59066.29296875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7241485118865967,41708.9375,318634.78125,1637.9141845703125,-58475.48046875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7281370162963867,41037.6640625,323221.59375,1636.0030517578125,-57872.109375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7321255207061768,40349.84765625,328129.53125,1633.193115234375,-57259.64453125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.736114025115967,39644.66015625,333097.1875,1627.7294921875,-56631.99609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.740102529525757,38919.73828125,337869.71875,1618.2794189453125,-55984.28125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.744091033935547,38175.11328125,342549.3125,1604.7940673828125,-55321.59765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.748079538345337,37408.125,347431.0,1588.2952880859375,-54648.8671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.752068042755127,36609.64453125,352602.75,1570.089111328125,-53961.91015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.756056547164917,35777.609375,357834.15625,1550.4990234375,-53258.01953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.760045051574707,34927.25390625,362866.6875,1528.8460693359375,-52543.765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.764033555984497,34076.0234375,367742.34375,1504.810302734375,-51822.7890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.768022060394287,33224.39453125,372754.125,1480.46875,-51087.3828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.772010564804077,32362.724609375,378046.625,1461.4033203125,-50331.671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.775999069213867,31491.482421875,383394.125,1453.6878662109375,-49561.7578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7799875736236572,30618.484375,388503.15625,1459.8668212890625,-48782.5703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7839760780334473,29742.048828125,393439.1875,1477.6746826171875,-47986.953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7879645824432373,28852.451171875,398550.59375,1501.10986328125,-47168.73828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7919530868530273,27943.287109375,403998.1875,1522.57275390625,-46334.2421875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7959415912628174,27009.724609375,409581.9375,1534.44091796875,-45489.578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.7999300956726074,26042.11328125,415067.09375,1531.1588134765625,-44627.9140625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8039186000823975,25034.80078125,420479.375,1511.695556640625,-43741.34375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8079071044921875,23994.75390625,425996.6875,1480.84375,-42834.5390625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8118956089019775,22930.052734375,431687.4375,1447.8079833984375,-41914.5390625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8158841133117676,21842.318359375,437429.125,1421.1234130859375,-40978.19921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8198726177215576,20740.625,443017.09375,1405.0159912109375,-40020.91015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8238611221313477,19648.083984375,448365.09375,1400.3634033203125,-39046.8984375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8278496265411377,18577.88671875,453664.625,1407.2716064453125,-38060.0234375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8318381309509277,17514.037109375,459250.0,1424.9410400390625,-37056.38671875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8358266353607178,16435.419921875,465194.21875,1448.3333740234375,-36037.53515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.839815139770508,15345.720703125,471195.03125,1468.7305908203125,-35015.99609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.843803644180298,14258.796875,477037.4375,1479.6890869140625,-33994.75390625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.847792148590088,13164.4853515625,482957.25,1480.9853515625,-32956.46484375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.851780652999878,12030.5517578125,489250.09375,1475.70263671875,-31886.50390625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.855769157409668,10835.912109375,495719.15625,1464.6217041015625,-30791.119140625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.859757661819458,9582.8271484375,501917.3125,1447.3740234375,-29678.728515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.863746166229248,8282.552734375,507814.0625,1427.4986572265625,-28540.87890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.867734670639038,6948.5439453125,513769.75,1411.1104736328125,-27368.484375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.871723175048828,5599.27392578125,519909.40625,1400.2825927734375,-26170.61328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.875711679458618,4252.76953125,526013.9375,1390.71533203125,-24959.78125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.879700183868408,2919.1640625,532035.1875,1378.006103515625,-23733.01171875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8836886882781982,1606.9736328125,538203.9375,1363.2911376953125,-22484.294921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8876771926879883,325.2879943847656,544549.0,1350.94091796875,-21221.142578125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8916656970977783,-932.6611938476562,550817.3125,1343.5665283203125,-19950.923828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8956542015075684,-2192.041015625,557005.0625,1340.64599609375,-18665.224609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.8996427059173584,-3468.433349609375,563450.5,1341.84521484375,-17355.6015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9036312103271484,-4750.29931640625,570189.8125,1349.296142578125,-16029.16796875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9076197147369385,-6026.30615234375,576731.625,1365.467529296875,-14689.501953125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9116082191467285,-7316.96533203125,582796.5,1390.1927490234375,-13318.8193359375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9155967235565186,-8654.2060546875,588838.0,1418.9779052734375,-11900.505859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9195852279663086,-10041.517578125,595390.5,1443.3828125,-10444.1328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9235737323760986,-11459.751953125,602215.5,1452.956787109375,-8966.5107421875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9275622367858887,-12900.5390625,608620.875,1439.720947265625,-7462.0556640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9315507411956787,-14362.0986328125,614525.5,1404.767333984375,-5912.52880859375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9355392456054688,-15821.2548828125,620676.6875,1358.62744140625,-4313.78125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.939527750015259,-17254.400390625,627646.75,1311.9945068359375,-2676.720947265625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.943516254425049,-18684.330078125,634992.0,1266.25732421875,-1014.7929077148438
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.947504758834839,-20164.462890625,641777.375,1215.900146484375,656.0224609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.951493263244629,-21716.064453125,647821.75,1160.319580078125,2320.119384765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.955481767654419,-23312.51953125,653989.8125,1109.019775390625,3980.697998046875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.959470272064209,-24923.44921875,661051.875,1073.7294921875,5660.08740234375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.963458776473999,-26544.724609375,668600.75,1056.9532470703125,7367.4853515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.967447280883789,-28189.71484375,675561.1875,1050.4554443359375,9085.078125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.971435785293579,-29876.849609375,681663.625,1045.0767822265625,10801.697265625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.975424289703369,-31617.986328125,687836.25,1038.858154296875,12537.7431640625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.979412794113159,-33398.72265625,694951.3125,1035.08203125,14315.314453125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.983401298522949,-35177.55078125,702673.4375,1034.5135498046875,16125.810546875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9873898029327393,-36923.75,709938.375,1032.1319580078125,17951.90625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9913783073425293,-38649.359375,716332.1875,1021.85302734375,19800.447265625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9953668117523193,-40389.39453125,722615.125,1001.71826171875,21686.474609375
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,2.9993553161621094,-42167.71484375,729839.6875,973.6766357421875,23603.45703125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0033438205718994,-43996.16796875,738049.5625,938.6749267578125,25539.12890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0073323249816895,-45886.30078125,746000.4375,893.9708251953125,27503.8828125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0113208293914795,-47843.1796875,752532.5,838.3191528320312,29512.05078125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0153093338012695,-49860.59375,758279.75,779.0022583007812,31550.861328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0192978382110596,-51933.35546875,765204.75,729.8566284179688,33599.71875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0232863426208496,-54053.82421875,773843.4375,698.3704833984375,35666.3203125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0272748470306396,-56194.20703125,782065.5,676.5142822265625,37770.96875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0312633514404297,-58327.5,787957.25,649.1546020507812,39907.015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0352518558502197,-60470.6796875,793038.5625,610.64453125,42051.62890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0392403602600098,-62664.11328125,800393.4375,568.709228515625,44207.34765625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.0432288646698,-64894.13671875,809895.3125,530.8504638671875,46400.36328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.04721736907959,-67086.3515625,818098.625,493.8782653808594,48641.91015625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.05120587348938,-69203.34375,823515.625,451.6960144042969,50918.62890625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.05519437789917,-71301.4765625,829036.25,406.19476318359375,53217.61328125
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.05918288230896,-73458.734375,837443.75,363.7345275878906,55536.9921875
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.06317138671875,-75688.9453125,847151.375,324.4002990722656,57877.78515625
narcorev_01,52429461-e737-42ef-b0d0-650edbb7bf6b,3.06715989112854,-77967.6171875,854861.75,282.110595703125,60246.01171875
