dataset,feature,missing_percentage,is_all_missing,is_constant,min,max,median
combined_subject_features,h5__eeg2_sigma_relative_power_median_median,0.0,False,False,0.0012613495176968,0.0489960619486387,0.0082047580436894
combined_subject_features,h5__eeg2_beta_power_mean_median,0.0,False,False,3090.4642261943213,2777770.4211011557,217161.79394328376
combined_subject_features,h5__eeg2_beta_power_std_median,0.0,False,False,64889.88804590843,58735730.118707344,5151454.255404163
combined_subject_features,h5__eeg2_beta_power_median_median,0.0,False,False,3.481856422799451,72.71536001987948,7.325717126865354
combined_subject_features,h5__eeg2_beta_relative_power_mean_median,0.0,False,False,0.0071622460886042,0.0655009373338772,0.0157746318416643
combined_subject_features,h5__eeg2_beta_relative_power_std_median,0.0,False,False,0.0079298835653865,0.0426436039803784,0.0200363906818015
combined_subject_features,h5__eeg2_beta_relative_power_median_median,0.0,False,False,0.000802256923579,0.065383663988474,0.008099538574051
combined_subject_features,h5__eeg2_theta_alpha_ratio_mean_median,0.0,False,False,2.3829255991305978,10.319001050061322,5.041690335803127
combined_subject_features,h5__eeg2_theta_alpha_ratio_std_median,0.0,False,False,1.1538813810174082,20.36610928745895,5.75465169944021
combined_subject_features,h5__eeg2_theta_alpha_ratio_median_median,0.0,False,False,1.8184006399653865,7.07441065376112,3.4750066265520023
combined_subject_features,h5__eeg2_delta_beta_ratio_mean_median,0.0,False,False,16.488873460976837,21605.45058175718,1045.8881639603349
combined_subject_features,h5__eeg2_delta_beta_ratio_std_median,0.0,False,False,38.26189614236863,101423.2292629829,6572.38594104894
combined_subject_features,h5__eeg2_delta_beta_ratio_median_median,0.0,False,False,8.312148515494597,1128.7239605013256,107.38041541212608
combined_subject_features,h5__eeg2_delta_sigma_ratio_mean_median,0.0,False,False,20.281848683872344,8785.67563359539,693.3831412109105
combined_subject_features,h5__eeg2_delta_sigma_ratio_std_median,0.0,False,False,36.95310423852144,42594.7430218187,3382.966075065676
combined_subject_features,h5__eeg2_delta_sigma_ratio_median_median,0.0,False,False,11.2199181069056,759.3828790151213,99.81028683189513
combined_subject_features,h5__eeg3_mean_mean_median,0.0,False,False,-8.54177678819752e-14,2.45312422291919e-14,-1.7382761960797565e-15
combined_subject_features,h5__eeg3_mean_std_median,0.0,False,False,1.2316592078594426e-13,2.2486494030638933e-12,7.521270931962668e-13
combined_subject_features,h5__eeg3_mean_median_median,0.0,False,False,-5.438879846105437e-16,2.477508680086787e-15,0.0
combined_subject_features,h5__eeg3_std_mean_median,0.0,False,False,635.5593829817108,8893.67203213401,2668.645248076657
combined_subject_features,h5__eeg3_std_std_median,0.0,False,False,3165.802608997147,25973.07263869538,10741.282530430854
combined_subject_features,h5__eeg3_std_median_median,0.0,False,False,8.579369902448928,3241.4466228653814,402.0586823996862
combined_subject_features,h5__eeg3_iqr_mean_median,0.0,False,False,93.48892908359156,4637.341283834702,1132.1396297221772
combined_subject_features,h5__eeg3_iqr_std_median,0.0,False,False,442.4615287908141,10400.269423522115,2112.621092069043
combined_subject_features,h5__eeg3_iqr_median_median,0.0,False,False,11.168697033484143,2999.197678322089,510.6095004319485
combined_subject_features,h5__eeg3_skew_mean_median,0.0,False,False,-0.1689241394475898,0.5357066336026011,0.1929813581295227
combined_subject_features,h5__eeg3_skew_std_median,0.0,False,False,0.890538215299331,2.0826710967983155,1.4853877684121788
combined_subject_features,h5__eeg3_skew_median_median,0.0,False,False,-0.158240802630809,0.2663551220669723,0.0393914588598503
combined_subject_features,h5__eeg3_kurtosis_mean_median,0.0,False,False,2.0559562236101865,15.527656148446006,7.049755312739567
combined_subject_features,h5__eeg3_kurtosis_std_median,0.0,False,False,8.635538529381352,28.341022566418097,15.59538845062283
combined_subject_features,h5__eeg3_kurtosis_median_median,0.0,False,False,-0.9499363406710476,10.355534032990782,0.3254633426859388
combined_subject_features,h5__eeg3_zero_crossings_mean_median,0.0,False,False,77.04096834264432,429.09354838709675,118.19842699769086
combined_subject_features,h5__eeg3_zero_crossings_std_median,0.0,False,False,12.710147467983695,86.31513475499386,46.71461209819533
combined_subject_features,h5__eeg3_zero_crossings_median_median,0.0,False,False,75.0,435.0,108.5
combined_subject_features,h5__eeg3_hjorth_mobility_mean_median,0.0,False,False,0.0444589318152852,0.1807811477468914,0.0555625071895991
combined_subject_features,h5__eeg3_hjorth_mobility_std_median,0.0,False,False,0.0076638495743518,0.0484457917290918,0.0218493593383642
combined_subject_features,h5__eeg3_hjorth_mobility_median_median,0.0,False,False,0.0384865475629595,0.1778015149987431,0.0520992075208547
combined_subject_features,h5__eeg3_hjorth_complexity_mean_median,0.0,False,False,3.045577699159443,6.443432043569264,4.822051283362896
combined_subject_features,h5__eeg3_hjorth_complexity_std_median,0.0,False,False,0.527333747178797,3.4767204820008217,1.770426388439144
combined_subject_features,h5__eeg3_hjorth_complexity_median_median,0.0,False,False,2.9732644938501274,6.3510142866280965,4.684293679594099
combined_subject_features,h5__eeg3_total_power_0p5_30_mean_median,0.0,False,False,6522661.994709775,482168867.9030201,89466109.59232305
combined_subject_features,h5__eeg3_total_power_0p5_30_std_median,0.0,False,False,112581806.4821867,6011209735.32745,996498714.1197822
combined_subject_features,h5__eeg3_total_power_0p5_30_median_median,0.0,False,False,67.93625634180432,5161594.328304851,91801.43460056777
combined_subject_features,h5__eeg3_delta_power_mean_median,0.0,False,False,6094960.551350396,465718484.52221453,82522191.29235193
combined_subject_features,h5__eeg3_delta_power_std_median,0.0,False,False,111559315.31679703,5683147375.1234,930824625.66374
combined_subject_features,h5__eeg3_delta_power_median_median,0.0,False,False,44.58867381411208,4847083.30689801,88689.71132960237
combined_subject_features,h5__eeg3_delta_relative_power_mean_median,0.0,False,False,0.6523784470783976,0.963101990910491,0.9175099635127976
combined_subject_features,h5__eeg3_delta_relative_power_std_median,0.0,False,False,0.0189874099173217,0.1404990663441979,0.0661941169377082
combined_subject_features,h5__eeg3_delta_relative_power_median_median,0.0,False,False,0.6474068418149116,0.9657896020678168,0.9370349605400234
combined_subject_features,h5__eeg3_theta_power_mean_median,0.0,False,False,133694.96273047922,20178979.503691792,2737631.044171394
combined_subject_features,h5__eeg3_theta_power_std_median,0.0,False,False,597797.3859567618,359671745.804365,39204016.3405327
combined_subject_features,h5__eeg3_theta_power_median_median,0.0,False,False,10.996717914512647,188294.6559649182,4007.4713379174177
combined_subject_features,h5__eeg3_theta_relative_power_mean_median,0.0,False,False,0.0305753068643092,0.1544614179647162,0.0515936505400205
combined_subject_features,h5__eeg3_theta_relative_power_std_median,0.0,False,False,0.0144151324765887,0.086104879908007,0.042769013740414
combined_subject_features,h5__eeg3_theta_relative_power_median_median,0.0,False,False,0.0264580478084539,0.1565944584394187,0.0397870995747088
combined_subject_features,h5__eeg3_alpha_power_mean_median,0.0,False,False,31601.26867101402,2723754.2356547536,463163.2907327116
combined_subject_features,h5__eeg3_alpha_power_std_median,0.0,False,False,228356.65834701844,49980402.78667864,6709785.729588174
combined_subject_features,h5__eeg3_alpha_power_median_median,0.0,False,False,4.732588105545193,24037.661081119604,567.2524453899348
combined_subject_features,h5__eeg3_alpha_relative_power_mean_median,0.0,False,False,0.0022260131562871,0.0683808818971403,0.0109738029093085
combined_subject_features,h5__eeg3_alpha_relative_power_std_median,0.0,False,False,0.0021844509027443,0.0427328254993336,0.01338787128385
combined_subject_features,h5__eeg3_alpha_relative_power_median_median,0.0,False,False,0.0017505657357597,0.0694148338956633,0.0060305412530328
combined_subject_features,h5__eeg3_sigma_power_mean_median,0.0,False,False,2484.4311279035055,836394.6153877372,124770.027709816
combined_subject_features,h5__eeg3_sigma_power_std_median,0.0,False,False,14448.582702958633,14176286.8177355,2256969.0525734453
combined_subject_features,h5__eeg3_sigma_power_median_median,0.0,False,False,2.5415997175285847,3025.5953996704256,134.68526100235175
combined_subject_features,h5__eeg3_sigma_relative_power_mean_median,0.0,False,False,0.0004729628089089,0.0384177423271134,0.0030402549485339
combined_subject_features,h5__eeg3_sigma_relative_power_std_median,0.0,False,False,0.0006293470291372,0.0158932556355425,0.0044842847377837
combined_subject_features,h5__eeg3_sigma_relative_power_median_median,0.0,False,False,0.0003423304393284,0.0374870282109919,0.0016248249689847
combined_subject_features,h5__eeg3_beta_power_mean_median,0.0,False,False,1396.0220909169034,678083.2723190116,83357.8785442737
combined_subject_features,h5__eeg3_beta_power_std_median,0.0,False,False,6194.2293969985985,10660135.696437508,1535937.2233200383
combined_subject_features,h5__eeg3_beta_power_median_median,0.0,False,False,3.3854707830441617,673.4290328971732,84.1915751457615
combined_subject_features,h5__eeg3_beta_relative_power_mean_median,0.0,False,False,0.0001940150621734,0.0572629249754711,0.0025003853359958
combined_subject_features,h5__eeg3_beta_relative_power_std_median,0.0,False,False,0.0001676690538378,0.0332093279113189,0.004612727205157
combined_subject_features,h5__eeg3_beta_relative_power_median_median,0.0,False,False,0.0001682635798914,0.051105726991148,0.0007920271727776
combined_subject_features,h5__eeg3_theta_alpha_ratio_mean_median,0.0,False,False,2.3801950229745215,17.082903982390075,8.388747599096256
combined_subject_features,h5__eeg3_theta_alpha_ratio_std_median,0.0,False,False,0.7790962640146393,12.978961364140506,7.5192750742451056
combined_subject_features,h5__eeg3_theta_alpha_ratio_median_median,0.0,False,False,2.288134681346926,16.020388757625888,6.201348555159954
combined_subject_features,h5__eeg3_delta_beta_ratio_mean_median,0.0,False,False,25.552072154086257,13110.460595278986,4830.027635635286
combined_subject_features,h5__eeg3_delta_beta_ratio_std_median,0.0,False,False,132.80543162491503,102636.80038698236,11689.747943867698
combined_subject_features,h5__eeg3_delta_beta_ratio_median_median,0.0,False,False,12.6118469616032,5670.568728234722,1185.888338418306
combined_subject_features,h5__eeg3_delta_sigma_ratio_mean_median,0.0,False,False,27.554114405755502,7157.928740226698,2033.2383872410303
combined_subject_features,h5__eeg3_delta_sigma_ratio_std_median,0.0,False,False,103.11025276776802,37784.11812720784,4458.489739133531
combined_subject_features,h5__eeg3_delta_sigma_ratio_median_median,0.0,False,False,17.180128187227716,2834.970504450581,564.0738969932303
combined_subject_features,h5__eeg4_mean_mean_median,0.0,False,False,-3.0537717515793146e-14,1.6837912808085715e-14,-4.272954048965682e-16
combined_subject_features,h5__eeg4_mean_std_median,0.0,False,False,2.0210785628073623e-14,2.4163958408526467e-12,4.5148164018527474e-13
combined_subject_features,h5__eeg4_mean_median_median,0.0,False,False,-1.8115018625141316e-16,3.01957072301769e-17,0.0
combined_subject_features,h5__eeg4_std_mean_median,0.0,False,False,86.93843727372001,8289.822273912912,1071.9543087513428
combined_subject_features,h5__eeg4_std_std_median,0.0,False,False,1120.3720266098449,30962.59867663495,10514.6927536115
combined_subject_features,h5__eeg4_std_median_median,0.0,False,False,10.781016338262267,211.03220910493857,27.75056451753172
combined_subject_features,h5__eeg4_iqr_mean_median,0.0,False,False,23.489681820724396,1498.0713201611247,140.39224131414355
combined_subject_features,h5__eeg4_iqr_std_median,0.0,False,False,38.267362361697096,6502.138269421038,1105.7990779908646
combined_subject_features,h5__eeg4_iqr_median_median,0.0,False,False,10.3086634982699,103.7001967659798,24.530662899463003
combined_subject_features,h5__eeg4_skew_mean_median,0.0,False,False,-0.4558409302250403,0.7407389404474329,-0.1049015574958937
combined_subject_features,h5__eeg4_skew_std_median,0.0,False,False,0.9062175067387946,2.9372918741924625,1.8985995908113484
combined_subject_features,h5__eeg4_skew_median_median,0.0,False,False,-0.4058546034240434,0.3419711106457914,-0.0218126859357619
combined_subject_features,h5__eeg4_kurtosis_mean_median,0.0,False,False,4.954779337357165,20.314381279453777,10.177289536888662
combined_subject_features,h5__eeg4_kurtosis_std_median,0.0,False,False,11.573271604911554,51.39571526306539,27.19173303608669
combined_subject_features,h5__eeg4_kurtosis_median_median,0.0,False,False,0.8670797957336314,13.221181154969544,2.482291681013824
combined_subject_features,h5__eeg4_zero_crossings_mean_median,0.0,False,False,175.34997255037516,407.71020130312166,279.2692648361382
combined_subject_features,h5__eeg4_zero_crossings_std_median,0.0,False,False,47.53233865905177,201.2018607821777,132.64200388932056
combined_subject_features,h5__eeg4_zero_crossings_median_median,0.0,False,False,146.5,440.5,258.5
combined_subject_features,h5__eeg4_hjorth_mobility_mean_median,0.0,False,False,0.0651411885271083,0.1466134285547614,0.0973188698494041
combined_subject_features,h5__eeg4_hjorth_mobility_std_median,0.0,False,False,0.0216588285319332,0.072923001210676,0.0555501553649905
combined_subject_features,h5__eeg4_hjorth_mobility_median_median,0.0,False,False,0.0511909843423101,0.1507321359531934,0.0830392915256234
combined_subject_features,h5__eeg4_hjorth_complexity_mean_median,0.0,False,False,3.576354370886278,8.185062657655415,5.7335561742457095
combined_subject_features,h5__eeg4_hjorth_complexity_std_median,0.0,False,False,0.5729775302969933,4.436575051705098,2.944789390722882
combined_subject_features,h5__eeg4_hjorth_complexity_median_median,0.0,False,False,3.4409728082588886,7.853118409797764,4.986706314656616
combined_subject_features,h5__eeg4_total_power_0p5_30_mean_median,0.0,False,False,1296095.5256417077,887222976.982532,73409726.04894999
combined_subject_features,h5__eeg4_total_power_0p5_30_std_median,0.0,False,False,38472094.63599322,10164585357.08812,895931520.5815792
combined_subject_features,h5__eeg4_total_power_0p5_30_median_median,0.0,False,False,105.42496609475909,15436.288371916662,430.2619054017731
combined_subject_features,h5__eeg4_delta_power_mean_median,0.0,False,False,1007379.9283729896,859162794.5623454,65563573.25416227
combined_subject_features,h5__eeg4_delta_power_std_median,0.0,False,False,29889353.54642568,9874549516.822067,812788184.6108181
combined_subject_features,h5__eeg4_delta_power_median_median,0.0,False,False,79.76868356417114,14317.731998373083,373.2151467754997
combined_subject_features,h5__eeg4_delta_relative_power_mean_median,0.0,False,False,0.7413892583358835,0.9351801776333653,0.8435737505709557
combined_subject_features,h5__eeg4_delta_relative_power_std_median,0.0,False,False,0.0648733664178778,0.1784341263373773,0.1190571448739691
combined_subject_features,h5__eeg4_delta_relative_power_median_median,0.0,False,False,0.7339800646786981,0.9571327559680688,0.8781548437216573
combined_subject_features,h5__eeg4_theta_power_mean_median,0.0,False,False,173536.8423181229,27773182.403371077,2837652.802923946
combined_subject_features,h5__eeg4_theta_power_std_median,0.0,False,False,2953430.7401226317,489005849.625726,37431257.2755883
combined_subject_features,h5__eeg4_theta_power_median_median,0.0,False,False,7.436118832285176,361.60951596822366,21.627185648919227
combined_subject_features,h5__eeg4_theta_relative_power_mean_median,0.0,False,False,0.0334549913063909,0.1255800931175692,0.069554268789621
combined_subject_features,h5__eeg4_theta_relative_power_std_median,0.0,False,False,0.0322293612169806,0.0935829142537151,0.0488705810599127
combined_subject_features,h5__eeg4_theta_relative_power_median_median,0.0,False,False,0.0231808481825038,0.1280801456284181,0.0621916150349295
combined_subject_features,h5__eeg4_alpha_power_mean_median,0.0,False,False,25156.113698643218,3542255.108613885,473303.7223097986
combined_subject_features,h5__eeg4_alpha_power_std_median,0.0,False,False,558761.2741060918,64769223.53214727,7926198.522438816
combined_subject_features,h5__eeg4_alpha_power_median_median,0.0,False,False,2.956631024383435,73.85981194292677,8.366085897057932
combined_subject_features,h5__eeg4_alpha_relative_power_mean_median,0.0,False,False,0.0095047722752375,0.0490728857447925,0.0290610621780866
combined_subject_features,h5__eeg4_alpha_relative_power_std_median,0.0,False,False,0.0127744938653996,0.0476764331173234,0.0283105579852713
combined_subject_features,h5__eeg4_alpha_relative_power_median_median,0.0,False,False,0.0046009226720859,0.0500275813401941,0.0182845324181852
combined_subject_features,h5__eeg4_sigma_power_mean_median,0.0,False,False,7093.45873135719,1445778.408435637,137768.65159027462
combined_subject_features,h5__eeg4_sigma_power_std_median,0.0,False,False,210803.66034353312,24832217.09375053,2370816.3399591497
combined_subject_features,h5__eeg4_sigma_power_median_median,0.0,False,False,1.668153818457332,27.819848763256168,3.78441787023325
combined_subject_features,h5__eeg4_sigma_relative_power_mean_median,0.0,False,False,0.0046789328129526,0.0388906791719743,0.0161757293921249
combined_subject_features,h5__eeg4_sigma_relative_power_std_median,0.0,False,False,0.0064955936196361,0.0422832598953129,0.017489935311842
combined_subject_features,h5__eeg4_sigma_relative_power_median_median,0.0,False,False,0.0020422268961492,0.026508920114353,0.0091643271412349
combined_subject_features,h5__eeg4_beta_power_mean_median,0.0,False,False,7325.392276489254,1473275.1162969696,91270.33763931764
combined_subject_features,h5__eeg4_beta_power_std_median,0.0,False,False,169395.24076882814,27362885.193378504,1502305.8279417402
combined_subject_features,h5__eeg4_beta_power_median_median,0.0,False,False,1.3795448211433583,34.93819089064116,3.768139253771467
combined_subject_features,h5__eeg4_beta_relative_power_mean_median,0.0,False,False,0.0098739220406428,0.0479221061313911,0.0220399815801621
combined_subject_features,h5__eeg4_beta_relative_power_std_median,0.0,False,False,0.0106475559615358,0.0576235625747515,0.0287699270665184
combined_subject_features,h5__eeg4_beta_relative_power_median_median,0.0,False,False,0.0022544284079532,0.0350115658962296,0.0102279624241477
combined_subject_features,h5__eeg4_theta_alpha_ratio_mean_median,0.0,False,False,2.6377772658146257,7.8406196780656545,4.779497739337073
combined_subject_features,h5__eeg4_theta_alpha_ratio_std_median,0.0,False,False,0.695693227778466,15.088392971938038,6.086336525678776
combined_subject_features,h5__eeg4_theta_alpha_ratio_median_median,0.0,False,False,1.9038240785962928,5.262491869110307,3.2314933632574236
combined_subject_features,h5__eeg4_delta_beta_ratio_mean_median,0.0,False,False,30.89147704646777,22940.61289444825,1361.8339524857884
combined_subject_features,h5__eeg4_delta_beta_ratio_std_median,0.0,False,False,81.15562124358185,142491.0050562034,8755.871967722076
combined_subject_features,h5__eeg4_delta_beta_ratio_median_median,0.0,False,False,20.96315605996856,408.8695270748549,85.69736578165417
combined_subject_features,h5__eeg4_delta_sigma_ratio_mean_median,0.0,False,False,36.63018017588268,14816.243029822614,1015.268479164041
combined_subject_features,h5__eeg4_delta_sigma_ratio_std_median,0.0,False,False,50.36247668198224,92691.65249149934,5187.787747431324
combined_subject_features,h5__eeg4_delta_sigma_ratio_median_median,0.0,False,False,28.226862646558995,469.32867744622945,95.96032205327714
combined_subject_features,h5__n_epochs_std,0.06382978723404255,False,False,110.31621216605774,1280.732732982699,648.8363516692244
combined_subject_features,h5__wake_epochs_std,0.06382978723404255,False,False,18.85691738681944,1054.115268839229,537.9684994955874
combined_subject_features,h5__sleep_epochs_std,0.06382978723404255,False,False,79.39521396154808,851.0465779132055,261.23897655323753
combined_subject_features,h5__tst_minutes_from_hypnogram_std,0.06382978723404255,False,False,39.69760698077404,425.5232889566027,130.61948827661877
combined_subject_features,h5__sleep_efficiency_epoch_ratio_std,0.06382978723404255,False,False,0.0138698015662691,0.5058361170896402,0.27421101864081476
combined_subject_features,h5__Wake_epochs_std,0.06382978723404255,False,False,18.85691738681944,1054.115268839229,537.9684994955874
combined_subject_features,h5__Wake_percentage_std,1.0,True,True,,,
combined_subject_features,h5__N1_epochs_std,0.06382978723404255,False,False,8.348438690643214,107.04703016275916,23.746710852783487
combined_subject_features,h5__N1_percentage_std,0.06382978723404255,False,False,0.0091970424772069,0.1728059165617911,0.02451858885330915
combined_subject_features,h5__N2_epochs_std,0.06382978723404255,False,False,35.92932878118747,290.041807331288,157.57252946320227
combined_subject_features,h5__N2_percentage_std,0.06382978723404255,False,False,0.0226886948185861,0.2156499032291814,0.09467445145687786
combined_subject_features,h5__N3_epochs_std,0.06382978723404255,False,False,16.551506908809873,179.8152601360012,75.16633997173128
combined_subject_features,h5__N3_percentage_std,0.06382978723404255,False,False,0.0229570119846854,0.2696646175406783,0.09051949091147354
combined_subject_features,h5__REM_epochs_std,0.06382978723404255,False,False,29.489707647632876,880.6640171547325,83.48886497272179
combined_subject_features,h5__REM_percentage_std,0.06382978723404255,False,False,0.0169914899510127,0.2943875354036098,0.07130321594142386
combined_subject_features,h5__eeg1_mean_mean_std,0.06382978723404255,False,False,2.441955738223661e-15,2.3043940628687233e-13,3.344824130943598e-14
combined_subject_features,h5__eeg1_mean_std_std,0.06382978723404255,False,False,8.233727026643078e-14,3.5190756999422197e-12,8.798805600072515e-13
combined_subject_features,h5__eeg1_mean_median_std,0.06382978723404255,False,False,2.083604306001127e-17,1.3201762495157512e-15,1.1768713091086157e-16
combined_subject_features,h5__eeg1_std_mean_std,0.06382978723404255,False,False,130.19376568574404,29250.086773208932,1160.7842799112505
combined_subject_features,h5__eeg1_std_std_std,0.06382978723404255,False,False,1681.63135488521,69261.2705297999,7597.322626063809
combined_subject_features,h5__eeg1_std_median_std,0.06382978723404255,False,False,6.804787673979567,3280.3647689732543,26.327026181633414
combined_subject_features,h5__eeg1_iqr_mean_std,0.06382978723404255,False,False,21.82142471113764,29377.590438291627,226.8193326186203
combined_subject_features,h5__eeg1_iqr_std_std,0.06382978723404255,False,False,134.8727972866371,94627.9066182095,2270.2930931311394
combined_subject_features,h5__eeg1_iqr_median_std,0.06382978723404255,False,False,3.313351249172962,404.55899408686435,17.76421387123431
combined_subject_features,h5__eeg1_skew_mean_std,0.06382978723404255,False,False,0.1173242078101544,0.7823547632827174,0.3534732153671032
combined_subject_features,h5__eeg1_skew_std_std,0.06382978723404255,False,False,0.1292780818133525,1.0270824820533628,0.4265966828071833
combined_subject_features,h5__eeg1_skew_median_std,0.06382978723404255,False,False,0.0449966860973354,0.8564500566549942,0.22977443681762855
combined_subject_features,h5__eeg1_kurtosis_mean_std,0.06382978723404255,False,False,1.3771210577157198,10.629751261282845,4.886106129976959
combined_subject_features,h5__eeg1_kurtosis_std_std,0.06382978723404255,False,False,2.8470000783518423,35.49728086839039,8.499915554629238
combined_subject_features,h5__eeg1_kurtosis_median_std,0.06382978723404255,False,False,0.4406826042606714,7.534031126553609,3.1323217176809237
combined_subject_features,h5__eeg1_zero_crossings_mean_std,0.06382978723404255,False,False,11.213562166767638,114.37691968087216,40.97103179418238
combined_subject_features,h5__eeg1_zero_crossings_std_std,0.06382978723404255,False,False,7.345531112756451,113.64598859069258,29.98317523732821
combined_subject_features,h5__eeg1_zero_crossings_median_std,0.06382978723404255,False,False,8.6216781042517,122.8504341330004,45.80925528508068
combined_subject_features,h5__eeg1_hjorth_mobility_mean_std,0.06382978723404255,False,False,0.000550756165031,0.0393601776087631,0.013716318766644
combined_subject_features,h5__eeg1_hjorth_mobility_std_std,0.06382978723404255,False,False,0.0022443519725013,0.0494529068930697,0.01277431197983745
combined_subject_features,h5__eeg1_hjorth_mobility_median_std,0.06382978723404255,False,False,0.0037793970265541,0.0463281349235934,0.01342568696809795
combined_subject_features,h5__eeg1_hjorth_complexity_mean_std,0.06382978723404255,False,False,0.1897033701357705,1.3441535355100451,0.5300548033936706
combined_subject_features,h5__eeg1_hjorth_complexity_std_std,0.06382978723404255,False,False,0.1421704695151517,1.0737932004664117,0.47296174546545716
combined_subject_features,h5__eeg1_hjorth_complexity_median_std,0.06382978723404255,False,False,0.1729793288709394,1.4249138748450123,0.48887122378139314
combined_subject_features,h5__eeg1_total_power_0p5_30_mean_std,0.06382978723404255,False,False,5722345.2618769,17391765254.176666,159505382.96599114
combined_subject_features,h5__eeg1_total_power_0p5_30_std_std,0.06382978723404255,False,False,117523593.78461312,71469615757.57242,2605949291.5329275
combined_subject_features,h5__eeg1_total_power_0p5_30_median_std,0.06382978723404255,False,False,273.98303000591164,26205332.621105332,2272.1683868638756
combined_subject_features,h5__eeg1_delta_power_mean_std,0.06382978723404255,False,False,5333548.872480223,14409306847.62802,151967679.63849354
combined_subject_features,h5__eeg1_delta_power_std_std,0.06382978723404255,False,False,113448975.61325689,57138462073.44708,2469129772.3450556
combined_subject_features,h5__eeg1_delta_power_median_std,0.06382978723404255,False,False,233.15639497337705,22751595.31962964,2075.626397773614
combined_subject_features,h5__eeg1_delta_relative_power_mean_std,0.06382978723404255,False,False,0.0127770007985763,0.0693216279491128,0.029140733364663697
combined_subject_features,h5__eeg1_delta_relative_power_std_std,0.06382978723404255,False,False,0.0075711319871578,0.0454043657145527,0.0166388763947787
combined_subject_features,h5__eeg1_delta_relative_power_median_std,0.06382978723404255,False,False,0.0119528719178757,0.0952251615180563,0.03339104832752805
combined_subject_features,h5__eeg1_theta_power_mean_std,0.06382978723404255,False,False,279030.1933777484,2176414342.779631,7023995.236678507
combined_subject_features,h5__eeg1_theta_power_std_std,0.06382978723404255,False,False,3221679.580323248,11307468221.757215,159040967.19900632
combined_subject_features,h5__eeg1_theta_power_median_std,0.06382978723404255,False,False,12.58569928755154,442105.09581829,106.94074562457516
combined_subject_features,h5__eeg1_theta_relative_power_mean_std,0.06382978723404255,False,False,0.006563802047632,0.0380233011764739,0.014231476840614151
combined_subject_features,h5__eeg1_theta_relative_power_std_std,0.06382978723404255,False,False,0.0030419422768066,0.0317783746370814,0.0068052303265711
combined_subject_features,h5__eeg1_theta_relative_power_median_std,0.06382978723404255,False,False,0.0069684640442403,0.0360549499583131,0.0181010640507256
combined_subject_features,h5__eeg1_alpha_power_mean_std,0.06382978723404255,False,False,41229.27232962136,252120456.99509797,1152970.2686855074
combined_subject_features,h5__eeg1_alpha_power_std_std,0.06382978723404255,False,False,482498.74770689814,1581947464.5932562,24723404.928942554
combined_subject_features,h5__eeg1_alpha_power_median_std,0.06382978723404255,False,False,2.7914615985457805,33532.82352796716,21.337163149520762
combined_subject_features,h5__eeg1_alpha_relative_power_mean_std,0.06382978723404255,False,False,0.0023914349836646,0.0241136082073491,0.00897546640854865
combined_subject_features,h5__eeg1_alpha_relative_power_std_std,0.06382978723404255,False,False,0.0018932342767836,0.03880966167742,0.0077175140802257
combined_subject_features,h5__eeg1_alpha_relative_power_median_std,0.06382978723404255,False,False,0.0018736430148602,0.0222052032272026,0.0088056163607886
combined_subject_features,h5__eeg1_sigma_power_mean_std,0.06382978723404255,False,False,12291.481899866882,71893959.48752543,439354.0407311784
combined_subject_features,h5__eeg1_sigma_power_std_std,0.06382978723404255,False,False,122665.45560706592,478889965.448065,9049540.852164168
combined_subject_features,h5__eeg1_sigma_power_median_std,0.06382978723404255,False,False,1.29231075126451,9858.130432650032,8.55932695786931
combined_subject_features,h5__eeg1_sigma_relative_power_mean_std,0.06382978723404255,False,False,0.0012755234655334,0.018787288088456,0.0035296178801039
combined_subject_features,h5__eeg1_sigma_relative_power_std_std,0.06382978723404255,False,False,0.0006406016932445,0.0171166014755581,0.00300708807991055
combined_subject_features,h5__eeg1_sigma_relative_power_median_std,0.06382978723404255,False,False,0.001201752551506,0.0251888169699467,0.0033426236738785
combined_subject_features,h5__eeg1_beta_power_mean_std,0.06382978723404255,False,False,8231.856938879551,50003369.624023326,293464.27970216604
combined_subject_features,h5__eeg1_beta_power_std_std,0.06382978723404255,False,False,95013.99975860852,409632671.6958537,7209319.723809844
combined_subject_features,h5__eeg1_beta_power_median_std,0.06382978723404255,False,False,2.4506527292751,5234.021604002482,16.3904056156035
combined_subject_features,h5__eeg1_beta_relative_power_mean_std,0.06382978723404255,False,False,0.0013240668007442,0.0216273698691834,0.0056822038168074
combined_subject_features,h5__eeg1_beta_relative_power_std_std,0.06382978723404255,False,False,0.0004588287243279,0.0408289936098398,0.008921145721230199
combined_subject_features,h5__eeg1_beta_relative_power_median_std,0.06382978723404255,False,False,0.0007582817514402,0.0281619852297678,0.00360676632703205
combined_subject_features,h5__eeg1_theta_alpha_ratio_mean_std,0.06382978723404255,False,False,0.180292947545048,4.361469136299152,1.0939911324585105
combined_subject_features,h5__eeg1_theta_alpha_ratio_std_std,0.06382978723404255,False,False,0.8567144390620246,17.06260204947714,1.7962852255462196
combined_subject_features,h5__eeg1_theta_alpha_ratio_median_std,0.06382978723404255,False,False,0.0761523783854742,2.4374332113424853,0.7646008443428103
combined_subject_features,h5__eeg1_delta_beta_ratio_mean_std,0.06382978723404255,False,False,126.49384408728214,22060.11031267118,919.0047892295136
