dataset,column,missing_count,missing_percentage
h5_subject_features_labelled,eeg4_beta_power_mean_max,0,0.0
h5_subject_features_labelled,eeg4_beta_power_std_max,0,0.0
h5_subject_features_labelled,eeg4_beta_power_median_max,0,0.0
h5_subject_features_labelled,eeg4_beta_relative_power_mean_max,0,0.0
h5_subject_features_labelled,eeg4_beta_relative_power_std_max,0,0.0
h5_subject_features_labelled,eeg4_beta_relative_power_median_max,0,0.0
h5_subject_features_labelled,eeg4_theta_alpha_ratio_mean_max,0,0.0
h5_subject_features_labelled,eeg4_theta_alpha_ratio_std_max,0,0.0
h5_subject_features_labelled,eeg4_theta_alpha_ratio_median_max,0,0.0
h5_subject_features_labelled,eeg4_delta_beta_ratio_mean_max,0,0.0
h5_subject_features_labelled,eeg4_delta_beta_ratio_std_max,0,0.0
h5_subject_features_labelled,eeg4_delta_beta_ratio_median_max,0,0.0
h5_subject_features_labelled,eeg4_delta_sigma_ratio_mean_max,0,0.0
h5_subject_features_labelled,eeg4_delta_sigma_ratio_std_max,0,0.0
h5_subject_features_labelled,eeg4_delta_sigma_ratio_median_max,0,0.0
h5_subject_features_labelled,NRID,0,0.0
h5_subject_features_labelled,sex,0,0.0
h5_subject_features_labelled,age,0,0.0
h5_subject_features_labelled,diagnosis,0,0.0
h5_subject_features_labelled,binary_target,0,0.0
combined_subject_features,h5__Wake_percentage_mean,47,1.0
combined_subject_features,h5__Wake_percentage_median,47,1.0
combined_subject_features,h5__Wake_percentage_std,47,1.0
combined_subject_features,h5__Wake_percentage_min,47,1.0
combined_subject_features,h5__Wake_percentage_max,47,1.0
combined_subject_features,report__average_respiration_rate_std,3,0.06382978723404255
combined_subject_features,report__awakenings_std,3,0.06382978723404255
combined_subject_features,report__confidence_awakenings_std,3,0.06382978723404255
combined_subject_features,report__confidence_last_sleep_std,3,0.06382978723404255
combined_subject_features,report__confidence_lps_std,3,0.06382978723404255
combined_subject_features,report__confidence_lrem4_std,3,0.06382978723404255
combined_subject_features,report__confidence_n1_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_n1_percentage_std,3,0.06382978723404255
combined_subject_features,report__confidence_n2_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_n2_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__confidence_n2_percentage_std,3,0.06382978723404255
combined_subject_features,report__confidence_n3_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_n3_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__confidence_n3_percentage_std,3,0.06382978723404255
combined_subject_features,report__confidence_nr_of_shifts_std,3,0.06382978723404255
combined_subject_features,report__confidence_nrem_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_nrem_percentage_std,3,0.06382978723404255
combined_subject_features,report__confidence_rem_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_rem_latency_std,3,0.06382978723404255
combined_subject_features,report__confidence_rem_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__confidence_rem_percentage_std,3,0.06382978723404255
combined_subject_features,report__confidence_sleep_efficiency_std,3,0.06382978723404255
combined_subject_features,report__confidence_sleep_onset_std,3,0.06382978723404255
combined_subject_features,report__confidence_sol_std,3,0.06382978723404255
combined_subject_features,report__confidence_sol_aasm_std,3,0.06382978723404255
combined_subject_features,report__confidence_tst_std,3,0.06382978723404255
combined_subject_features,report__confidence_wake_duration_std,3,0.06382978723404255
combined_subject_features,report__confidence_waso_std,3,0.06382978723404255
combined_subject_features,report__confidence_waso_aasm_std,3,0.06382978723404255
combined_subject_features,report__lps_std,3,0.06382978723404255
combined_subject_features,report__lrem4_std,3,0.06382978723404255
combined_subject_features,report__micro_arousal_index_std,3,0.06382978723404255
combined_subject_features,report__n1_duration_std,3,0.06382978723404255
combined_subject_features,report__n1_percentage_std,3,0.06382978723404255
combined_subject_features,report__n2_duration_std,3,0.06382978723404255
combined_subject_features,report__n2_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__n2_percentage_std,3,0.06382978723404255
combined_subject_features,report__n3_duration_std,3,0.06382978723404255
combined_subject_features,report__n3_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__n3_percentage_std,3,0.06382978723404255
combined_subject_features,report__nr_of_shifts_std,3,0.06382978723404255
combined_subject_features,report__nrem_duration_std,3,0.06382978723404255
combined_subject_features,report__nrem_percentage_std,3,0.06382978723404255
combined_subject_features,report__proportion_off_head_std,3,0.06382978723404255
combined_subject_features,report__proportion_scorable_and_on_head_std,3,0.06382978723404255
combined_subject_features,report__quality_index_F7_O1_std,3,0.06382978723404255
combined_subject_features,report__quality_index_F7_O2_std,3,0.06382978723404255
combined_subject_features,report__quality_index_F8_F7_std,3,0.06382978723404255
combined_subject_features,report__quality_index_F8_O1_std,3,0.06382978723404255
combined_subject_features,report__quality_index_F8_O2_std,3,0.06382978723404255
combined_subject_features,report__record_duration_std,3,0.06382978723404255
combined_subject_features,report__record_quality_index_std,3,0.06382978723404255
combined_subject_features,report__rem_duration_std,3,0.06382978723404255
combined_subject_features,report__rem_latency_std,3,0.06382978723404255
combined_subject_features,report__rem_latency_aasm_std,3,0.06382978723404255
combined_subject_features,report__rem_percentage_std,3,0.06382978723404255
combined_subject_features,report__respiration_rate_n1_std,3,0.06382978723404255
combined_subject_features,report__respiration_rate_n2_std,3,0.06382978723404255
combined_subject_features,report__respiration_rate_n3_std,3,0.06382978723404255
combined_subject_features,report__respiration_rate_rem_std,3,0.06382978723404255
combined_subject_features,report__respiration_rate_wake_std,3,0.06382978723404255
combined_subject_features,report__sleep_efficiency_std,3,0.06382978723404255
combined_subject_features,report__sol_std,3,0.06382978723404255
combined_subject_features,report__sol_aasm_std,3,0.06382978723404255
combined_subject_features,report__tst_std,3,0.06382978723404255
combined_subject_features,report__wake_duration_std,3,0.06382978723404255
combined_subject_features,report__waso_std,3,0.06382978723404255
combined_subject_features,report__waso_aasm_std,3,0.06382978723404255
combined_subject_features,h5__n_epochs_std,3,0.06382978723404255
combined_subject_features,h5__wake_epochs_std,3,0.06382978723404255
combined_subject_features,h5__sleep_epochs_std,3,0.06382978723404255
combined_subject_features,h5__tst_minutes_from_hypnogram_std,3,0.06382978723404255
combined_subject_features,h5__sleep_efficiency_epoch_ratio_std,3,0.06382978723404255
combined_subject_features,h5__Wake_epochs_std,3,0.06382978723404255
combined_subject_features,h5__N1_epochs_std,3,0.06382978723404255
combined_subject_features,h5__N1_percentage_std,3,0.06382978723404255
combined_subject_features,h5__N2_epochs_std,3,0.06382978723404255
combined_subject_features,h5__N2_percentage_std,3,0.06382978723404255
combined_subject_features,h5__N3_epochs_std,3,0.06382978723404255
combined_subject_features,h5__N3_percentage_std,3,0.06382978723404255
combined_subject_features,h5__REM_epochs_std,3,0.06382978723404255
combined_subject_features,h5__REM_percentage_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_mean_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_mean_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_mean_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_std_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_std_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_std_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_iqr_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_iqr_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_iqr_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_skew_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_skew_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_skew_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_kurtosis_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_kurtosis_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_kurtosis_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_zero_crossings_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_zero_crossings_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_zero_crossings_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_mobility_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_mobility_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_mobility_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_complexity_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_complexity_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_hjorth_complexity_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_total_power_0p5_30_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_total_power_0p5_30_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_total_power_0p5_30_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_alpha_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_sigma_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_beta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_alpha_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_alpha_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_theta_alpha_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_beta_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_beta_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_beta_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_sigma_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_sigma_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg1_delta_sigma_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_mean_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_mean_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_mean_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_std_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_std_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_std_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_iqr_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_iqr_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_iqr_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_skew_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_skew_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_skew_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_kurtosis_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_kurtosis_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_kurtosis_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_zero_crossings_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_zero_crossings_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_zero_crossings_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_mobility_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_mobility_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_mobility_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_complexity_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_complexity_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_hjorth_complexity_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_total_power_0p5_30_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_total_power_0p5_30_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_total_power_0p5_30_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_alpha_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_sigma_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_beta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_alpha_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_alpha_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_theta_alpha_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_beta_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_beta_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_beta_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_sigma_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_sigma_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg2_delta_sigma_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_mean_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_mean_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_mean_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_std_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_std_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_std_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_iqr_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_iqr_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_iqr_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_skew_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_skew_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_skew_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_kurtosis_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_kurtosis_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_kurtosis_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_zero_crossings_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_zero_crossings_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_zero_crossings_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_mobility_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_mobility_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_mobility_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_complexity_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_complexity_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_hjorth_complexity_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_total_power_0p5_30_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_total_power_0p5_30_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_total_power_0p5_30_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_alpha_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_sigma_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_beta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_alpha_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_alpha_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_theta_alpha_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_beta_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_beta_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_beta_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_sigma_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_sigma_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg3_delta_sigma_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_mean_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_mean_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_mean_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_std_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_std_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_std_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_iqr_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_iqr_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_iqr_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_skew_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_skew_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_skew_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_kurtosis_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_kurtosis_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_kurtosis_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_zero_crossings_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_zero_crossings_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_zero_crossings_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_mobility_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_mobility_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_mobility_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_complexity_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_complexity_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_hjorth_complexity_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_total_power_0p5_30_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_total_power_0p5_30_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_total_power_0p5_30_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_alpha_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_sigma_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_relative_power_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_relative_power_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_beta_relative_power_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_alpha_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_alpha_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_theta_alpha_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_beta_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_beta_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_beta_ratio_median_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_sigma_ratio_mean_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_sigma_ratio_std_std,3,0.06382978723404255
combined_subject_features,h5__eeg4_delta_sigma_ratio_median_std,3,0.06382978723404255
combined_subject_features,report__confidence_last_sleep_mean,1,0.02127659574468085
combined_subject_features,report__confidence_lps_mean,1,0.02127659574468085
combined_subject_features,report__confidence_lrem4_mean,1,0.02127659574468085
combined_subject_features,report__confidence_n1_percentage_mean,1,0.02127659574468085
combined_subject_features,report__confidence_n2_latency_aasm_mean,1,0.02127659574468085
combined_subject_features,report__confidence_n2_percentage_mean,1,0.02127659574468085
combined_subject_features,report__confidence_n3_latency_aasm_mean,1,0.02127659574468085
combined_subject_features,report__confidence_n3_percentage_mean,1,0.02127659574468085
combined_subject_features,report__confidence_nr_of_shifts_mean,1,0.02127659574468085
combined_subject_features,report__confidence_nrem_percentage_mean,1,0.02127659574468085
combined_subject_features,report__confidence_rem_latency_mean,1,0.02127659574468085
combined_subject_features,report__confidence_rem_latency_aasm_mean,1,0.02127659574468085
